Date,Radial Distance from Sun(AU),Electronic Box Temperature(DegC),Solar Wind Analyser temperature(DegC),Out Board Sensor Temperature(Deg C),In Board Sensor Temperature(Deg C),Out Board Sensor minus In Board Sensor Temp.(DegC),Heater Dutycycle,Search Coil Magnetometer's Temperature(Deg C),Solar Array's Angle(Deg),High Gain Antenna Azimuth(Deg),High Gain Antenna elevation(Deg),In Board Sensor Readings-along R(nT),In Board Sensor Readings-along T(nT),In Board Sensor Readings-along N(nT),Out Board Sensor Readings-along R(nT),Out Board Sensor Readings-along T(nT),Out Board Sensor Readings-along N(nT),25V_Electroic_Box,33V_Electronic_Box
2023-01-17,0.859030678230298,1.3852215518305,-7.4683524259454,-84.9043966140723,-72.7999841241483,-12.104412489924,20.3333333333333,-111.967903207503,-0.0181490043488282,99.3225612270992,-82.4591551360865,0.0120112796783481,0.266491782954874,0.156999863226077,0.0671732420222398,0.278110073937504,0.236924154925343,2.509346592561005,3.264831046907207
2023-01-18,0.855839639416201,1.72240786460172,-7.38985570065853,-86.322201800411,-73.712768985464,-12.609432814947,53.3333333333333,-112.853729224121,-0.0181490043488282,99.3657426468703,-82.785526332031,0.0187804838540403,0.256822207483379,0.073603128470193,0.0661888530029873,0.240320969863883,0.165066193643908,2.510755106994576,3.265522999250257
2023-01-19,0.852188737941475,-2.53388283183179,-7.03662043686768,-53.5649472206168,-42.8090736351249,-10.7558735854918,20.6944444444444,-112.659947496619,-0.0181490043488282,99.3586530319367,-82.9493642432418,0.0037788505766205,0.290547196176707,0.132564742477166,0.0912632420294723,0.20189427893931,0.246467196723277,2.5052928810503285,3.2607478159514587
2023-01-20,0.848081228048223,2.7452063466744,-7.49638697069071,-53.5649472206168,-42.8825642306334,-10.6823829899834,20.7222222222222,-111.614381324816,-0.0181490043488282,99.3290071118633,-83.1104641554648,0.0121048980333604,0.205606041420248,0.0665364308900367,0.0888758965310464,0.109872050922406,0.157958213094826,2.512725416470148,3.266343638125824
2023-01-21,0.84352078001513,3.49685083556023,-7.51881460648696,-53.3549740905925,-42.4993632683392,-10.8556108222533,20.6666666666667,-111.600532874442,-0.0363308155947379,99.3268699277005,-83.1189141868233,0.0181879217051366,0.215993737160043,0.105350825238406,0.100297979269679,0.10635834542154,0.161666217641495,2.5147130403002897,3.2679921926190727
2023-01-22,0.838511480145337,3.59660178642172,-7.52442151543602,-53.4494619991034,-42.5518565508452,-10.8976054482582,20.6944444444444,-111.547883712737,-0.0181490043488282,99.2113847352893,-83.4292178777367,0.0338572588425655,0.229075220823527,0.115800774105615,0.114370792279047,0.113752962650556,0.139150960150087,2.51506765258636,3.2684825617123754
2023-01-23,0.833057830745316,3.66403904897596,-7.52442151543602,-53.6069418466216,-42.7093363983634,-10.8976054482582,20.5555555555556,-111.499346065005,-0.0181490043488282,99.2073335267559,-83.4370284704602,0.0324884807373714,0.227165938899787,0.105013723589681,0.111397635366858,0.106239973383769,0.12553749732406,2.5152077519309004,3.2681106995233606
2023-01-24,0.827164750011693,3.675278592735,-7.49078006174165,-53.5491992358649,-42.6778404288598,-10.8713588070051,20.6111111111111,-111.47117538715,-0.0181490043488282,99.1081175414957,-83.6077328368123,0.027239436332858,0.223576690353239,0.106148444041939,0.107703040884309,0.0917522302615947,0.150010977734663,2.5151849718356822,3.268286708807634
2023-01-25,0.820837572203332,3.68651813649404,-7.46274551699634,-53.5229525946119,-42.6778404288598,-10.8451121657521,20.6666666666667,-111.42950478461,-0.0181490043488282,98.9955720501919,-83.7611809430871,0.0007507808865133,0.233880365937246,0.110160629535448,0.0921566430919138,0.0909823697527555,0.18004258396651,2.515200133735583,3.268405508507248
2023-01-26,0.814082047354752,3.66403904897596,-7.46274551699634,-53.7014297551325,-42.8720655741322,-10.8293641810003,20.6111111111111,-111.382284999634,-0.0181490043488282,98.7384919696941,-84.0390148842501,0.0058769480849208,0.231196211886069,0.101465592471869,0.103752042895398,0.0828606639077283,0.208106644976895,2.5151147762667856,3.267998225897655
2023-01-27,0.806904341245061,3.73428619746996,-7.54124224228321,-53.4914566251083,-42.6725911006092,-10.8188655244991,20.6111111111111,-111.334542426127,-0.0181490043488282,98.5734824695749,-84.1855879523143,0.0096198841251019,0.223095408444722,0.0560990175534453,0.1104167656934,0.0749283810026201,0.195830362562287,2.515058757786963,3.268270793678397
2023-01-28,0.799311035278898,3.69916262322296,-7.50760078858883,-53.5701965488674,-42.7670790091201,-10.8031175397473,20.5555555555556,-111.271459276646,-0.0181490043488282,98.3842257997373,-84.3333669415628,0.0321634590431546,0.22241641769521,0.005123335979026,0.133693620482302,0.0834929027606714,0.183725215619535,2.515303227808395,3.268593439610453
2023-01-29,0.791309126330305,3.43081851597587,-7.53002842438508,-53.5019552816095,-42.7355830396164,-10.7663722419931,20.5,-111.223743931708,-0.0181490043488282,98.1772965909792,-84.4778199916022,0.0560542169272659,0.214807846502304,-0.0275338143960844,0.153291725899841,0.0893833817115541,0.184761041317043,2.514642275085443,3.268081346072506
2023-01-30,0.782906026546574,3.48139646289155,-7.45713860804728,-53.6646844573783,-42.9245588566383,-10.74012560074,20.0,-111.164320301948,-0.0181490043488282,98.165876817772,-84.4853387599821,0.0772959988736151,0.222225695026859,-0.0196763959707147,0.166676469613926,0.105912984137224,0.213845184113521,2.5147563944755498,3.268272174034313
2023-01-31,0.774109563081132,3.81015311784348,-7.56927678702849,-53.5911938618698,-42.8720655741322,-10.7191282877376,20.0,-111.107886369102,-0.0181490043488282,97.9162210918959,-84.6414690752965,0.0724655180688723,0.180850561160635,-0.0081549942587449,0.129170799572209,0.0863040892752912,0.18593709961413,2.515187790281216,3.268332466470988
2023-02-01,0.764927957479836,3.90709418276521,-7.50199387963977,-53.5177032663613,-42.8090736351249,-10.7086296312364,20.0,-111.023254529834,-0.0181490043488282,97.6572441531652,-84.7875314507596,0.0915324639003577,0.24164797386831,0.0146343721231846,0.137566837977861,0.0897134383405924,0.207515661814382,2.5156459681404075,3.2684333756164654
2023-02-02,0.755369906256365,3.90147441088569,-7.46274551699634,-53.4127167013492,-42.7355830396164,-10.6771336617328,20.0,-110.9321586282,-0.0181490043488282,97.4189713884367,-84.8975989149274,0.0807864358670731,0.218869715060907,0.0110727978630307,0.125396748514983,0.104233669086285,0.149669107320262,2.515800112873145,3.2684533852250963
2023-02-03,0.745444459963996,3.41676908627706,-6.96373062052993,-52.9507758152959,-42.3261354360692,-10.6246403792266,20.0,-110.241277246528,-0.0181490043488282,97.3786720680745,-84.9295812414994,0.0934019719511328,0.250264945034646,0.0651540264588524,0.144178844185854,0.174876825557865,0.161384633759578,2.5149451395097464,3.268086500309755
2023-02-04,0.735161102312774,3.38024056906018,-6.80113026100713,-52.7880466395271,-42.2526448405607,-10.5354017989664,20.0,-110.079893515961,-0.0181490043488282,96.7737674108495,-85.2052050424137,0.058372612743424,0.243146229648696,0.110688388980644,0.144111746012611,0.263512526715443,0.177875518982415,2.5145121834878457,3.267822869899961
2023-02-05,0.724529729686288,3.45891737537347,-6.75627498941464,-53.4914566251083,-43.1240333301613,-10.367423294947,20.6944444444444,-112.010290168951,29.9272941176471,96.4435209592845,-85.3379207456955,0.0459712446677609,0.292163071079126,0.0894824929628841,0.138708168160964,0.291124122403502,0.199120202940688,2.514808113534326,3.2680083910315734
2023-02-06,0.713560649267985,3.49263600665059,-6.91887534893744,-53.5072046098601,-43.0557920629034,-10.4514125469567,20.7222222222222,-112.471580253821,29.9272941176471,96.0739554689655,-85.4780178882545,0.0238662963602987,0.25738927649617,0.0562456684895748,0.118906140477221,0.213371876750455,0.210839695875397,2.51498171263207,3.268358823018927
2023-02-07,0.702264580796848,3.51511509416867,-6.94690989368275,-53.5072046098601,-43.0820387041564,-10.4251659057037,20.8333333333333,-112.516251444705,29.9272941176471,95.4633902777832,-85.6884017822557,0.0242705611262746,0.215597221292057,0.0409794465042349,0.120079810173609,0.179264138468763,0.202183926896732,2.514879341970088,3.268680944647724
2023-02-08,0.690652654898586,4.05180330866285,-7.50199387963977,-53.4967059533589,-43.0715400476552,-10.4251659057037,21.1111111111111,-113.124178266979,29.9272941176471,95.4421042668446,-85.6951351998288,0.0277952333868285,0.190182857050918,0.0455954960294147,0.1295414495427,0.162873446249671,0.198137751228569,2.515681286535278,3.267549345966546
2023-02-09,0.678736411515973,4.30750292918102,-7.18240006954329,-53.4704593121059,-43.061041391154,-10.4094179209519,21.1111111111111,-113.202950518123,29.9272941176471,94.4591411725973,-85.9915471936841,0.0299831765435438,0.202239249094596,0.0416241652569406,0.136269530546536,0.184559550793094,0.182838788621365,2.516595504479267,3.268031048744715
2023-02-10,0.666527798709446,4.33981661748826,-7.54124224228318,-53.3234781210889,-42.9928001238961,-10.3306779971928,21.1111111111111,-113.262739010713,29.9272941176471,94.4359368457535,-85.9980274107238,0.0284425762254587,0.200368599450806,0.0614208432072706,0.138350405524552,0.192390478232698,0.190955720416804,2.516486539384786,3.268406650082771
2023-02-11,0.654039171245347,4.51262460278351,-7.48517315279259,-53.5177032663613,-43.181775940918,-10.3359273254434,21.0833333333333,-113.351226415402,29.9272941176471,93.9090136612636,-86.1407080570297,0.0050216488740515,0.185144620467613,0.0778239686144837,0.136426104853578,0.195293680233667,0.19124371758015,2.516874063387108,3.269653121645793
2023-02-12,0.64128328898175,4.52948391842207,-7.52442151543602,-53.5072046098601,-43.2290198951734,-10.2781847146867,21.0833333333333,-113.305520538883,29.9272941176471,93.3977932013754,-86.2711234978392,-0.0079348592897796,0.179503450688919,0.110317161837689,0.133930324703461,0.195131515502444,0.215528001104587,2.516913730798381,3.269596766803665
2023-02-13,0.628273315025714,3.48701623477107,-7.45713860804727,-53.4967059533589,-43.260515864677,-10.2361900886819,21.0,-113.221258628665,29.9272941176471,92.8588665949913,-86.3996549550192,-0.0181673271744398,0.216505974749176,0.132105159054606,0.108875407340354,0.23853852500124,0.209172120434719,2.515507741555646,3.268299114514334
2023-02-14,0.615022813281451,3.7946987451748,-7.52442151543602,-85.4324068213984,-73.991675470866,-11.4407313505324,20.9722222222222,-113.581198912174,29.9272941176471,92.3006581242629,-86.5269161179979,-0.0011531465686576,0.263898708608412,0.155066833929228,0.075246844597318,0.282725771009942,0.216633893398835,2.5135834032502404,3.267751531582425
2023-02-15,0.601545747174084,4.33981661748826,-7.54684915123227,-86.1804212817771,-74.3466473613776,-11.8337739203995,7.97222222222222,-114.284112247053,29.9272941176471,91.6389335507419,-86.6692319838745,0.0224523798222042,0.273438346026073,0.183365982003763,0.0547191870602465,0.290396670591857,0.277396602919906,2.5147429511421104,3.26901645541486
2023-02-16,0.587856475914739,4.49576528714495,-7.51320769753789,-86.1755322983759,-74.3060791453191,-11.8694531530568,7.94444444444444,-114.343063540755,29.9272941176471,91.0632199109372,-86.7853952387308,-0.0026088099303959,0.0856695074419291,0.0427806227504404,-0.0226878168307,0.160577690922256,0.159862671707579,2.51517670399722,3.269209574879464
2023-02-17,0.573969751803354,4.55477289187991,-7.47956624384352,-86.1657543315736,-74.3669314694069,-11.7988228621667,7.91666666666667,-114.279556994115,29.9272941176471,90.4011520146592,-86.9129353514498,0.0052476800494623,0.0781632605764406,0.0069759841312235,-0.0234872102485187,0.111196570204792,0.163058452156175,2.515447749326397,3.2687512188111616
2023-02-18,0.559900716847611,4.61659038255463,-7.49638697069071,-86.1755322983759,-74.4531389285311,-11.7223933698448,7.86111111111111,-114.183602443593,29.9272941176471,89.7058376008928,-87.0402909281868,-0.0826678721333503,0.0614983676315743,-0.118357469936228,-0.105654317334474,0.081318042476681,0.0660506965612313,2.515504561701122,3.269190770027484
2023-02-19,0.545664898937206,4.72055616232576,-7.47395933489446,-86.1608653481724,-74.5292043336408,-11.6316610145316,7.77777777777778,-114.060043932086,29.9272941176471,88.9734700785692,-87.1668697371859,-0.0693649566605819,0.0732024663400494,-0.144019364774547,-0.0924923940480412,0.0689854022541773,0.071220153459807,2.515851459568182,3.2695943521932658
2023-02-20,0.531278207544472,4.63625958413296,-7.49078006174165,-86.0581966967479,-74.5545594686773,-11.5036372280706,7.75,-113.92099429127,29.9272941176471,88.2293394602813,-87.2895260836854,-0.0860383128034199,0.0813679550349883,-0.18664878186356,-0.109420348318759,0.0785518790384448,0.0404432248462088,2.5157584408056266,3.269054294498342
2023-02-21,0.516756929016796,4.75427479360288,-7.54684915123227,-86.0679746635502,-74.7168323329112,-11.351142330639,7.95311002900536,-113.788570959116,29.9272941176471,86.5725453737918,-87.5417524387051,-0.012417855939339,0.116180759643105,-0.135890792712526,-0.0362368922097113,0.114048939691385,0.0555566482279546,2.5157424463757683,3.269129161093204
2023-02-22,0.50211772078187,4.87790977495233,-7.54684915123227,-86.0777526303526,-74.8334659540793,-11.2442866762733,7.58333333333333,-113.646229716334,29.9272941176471,85.6970680517159,-87.6660739005765,-0.0403659577095034,0.119336144626469,-0.0797275216314515,-0.0576024456792643,0.12533047289476,0.0657253574685234,2.516188172691571,3.2694798208869247
2023-02-23,0.487377605644999,4.95658658126561,-7.53002842438508,-86.0973085639573,-74.9500995752474,-11.1472089887099,7.52777777777778,-113.487897496423,29.9272941176471,84.7616594508581,-87.7930346561429,0.0382189665018384,0.0869641319401929,-0.0639350316315007,0.0250274944459975,0.0801936966333782,0.0340438577313611,2.516325560063384,3.2693983502297024
2023-02-24,0.472553964874899,5.05104672418208,-7.56366987807943,-86.0973085639573,-75.0971593584594,-11.0001492054979,7.36111111111111,-113.317898646512,29.9272941176471,83.7766965015509,-87.9192272270403,0.0754564837958299,0.112134459523852,-0.0897816247069299,0.0475926692084678,0.089176296928536,-0.0172884335077973,2.5164674753000806,3.269513495041209
2023-02-25,0.457664530584335,5.21667865632287,-7.49078006174165,-86.1021975473585,-75.1782957905763,-10.9239017567822,7.30555555555556,-113.134693940464,29.9272941176471,82.7419646270712,-88.0467372990179,0.119462687038985,0.129451995931076,-0.0832558420857321,0.0163848464785865,0.11682772813226,-0.0103126710534738,2.516667917764302,3.269866654478769
2023-02-26,0.442727377210607,5.31154171474745,-7.56366987807943,-86.2488670493934,-75.518054600066,-10.7308124493274,7.19444444444444,-112.939089343932,29.9636577401388,81.653434076558,-88.1732774842068,0.106354156225909,0.142296569355853,-0.021008508303669,-0.0113722124207439,0.127741883425933,0.0529077029118632,2.516726584920934,3.269814861071799
2023-02-27,0.427760911986319,5.35744319463031,-7.56927678702846,-86.1266424643643,-74.9146023861962,-11.212040078168,8.88888888888889,-114.095334204449,29.9636577401388,81.5939362427569,-88.1800237763834,0.120522546689138,0.159898470517924,0.0596373432982255,0.0046010122234612,0.11813058322407,0.0961339988662364,2.516687699650117,3.2701447891786675
2023-02-28,0.412783863757865,4.69807707480768,-7.52442151543602,-85.740412775672,-71.7401394796208,-14.0002732960512,9.55555555555555,-117.148729634772,55.8181933318074,80.3057849666767,-88.3229833724294,0.109922784671874,0.259992366274868,0.0263317479427448,0.0034379254366094,0.184184068611823,0.0558890622698904,2.516081779010297,3.269114107472907
2023-03-01,0.397815269414765,4.72898582014504,-7.55806296913037,-85.7061898918638,-70.8780648883782,-14.8281250034857,9.69444444444445,-117.655643910454,55.8000115205615,78.5311625099591,-88.5074249405992,0.0800539033847076,0.243538895018734,0.0705514327405651,-0.0297675956437806,0.153976486453866,0.106385063269519,2.516153202408249,3.2694082382900165
2023-03-02,0.382874465348119,4.79642308269928,-7.47395933489446,-85.7159678586662,-70.9237041314439,-14.7922637272223,9.63888888888889,-117.652659659252,55.8181933318074,77.2386596179329,-88.6356474072978,0.0327826801070728,0.249073873567614,0.124028328429099,-0.0837333962655241,0.159867153610491,0.15803078186217,2.5161337336378486,3.2693284709167134
2023-03-03,0.36798107025978,4.89476909059088,-7.61413205862095,-85.7208568420674,-71.0200536445828,-14.7008031974845,9.58333333333333,-117.540668553496,55.8181933318074,77.1528289286641,-88.6438056143128,0.0828968978688122,0.13605273509016,0.277134500476506,-0.0427121400107721,0.0409868285334377,0.232748172501295,2.516489094885701,3.2699274004065866
2023-03-04,0.353154968225847,5.03120429687102,-7.46274551699634,-85.7306348088696,-71.1468293197655,-14.5838054891041,9.5,-117.425747653676,55.8181933318074,73.8138005393858,-88.9474145114631,0.0827999063193812,0.137705384106897,0.270428338220252,-0.0445698768526801,0.055787112193167,0.212838733790895,2.516638865835433,3.269992148707414
2023-03-05,0.338416290061807,5.01316572658825,-7.5132076975379,-85.7159678586662,-70.3912462956765,-15.3247215629898,9.72222222222222,-117.747790834865,59.9091008621347,72.2607070916708,-89.0783277702704,0.106904195739328,0.123247039596453,0.197199065210718,-0.0254931576092595,0.064631224190773,0.157429738578489,2.516628561029798,3.269768048890437
